district,price,GrossSquareMeters,ItemStatus,room,hall
29,1700000.0,65.0,0,1.0,1.0
29,1600000.0,45.0,0,0.0,1.0
29,4800000.0,219.0,0,4.0,1.0
29,4550000.0,186.0,0,3.0,1.0
29,5700000.0,255.0,0,4.0,1.0
29,4300000.0,186.0,0,3.0,1.0
29,2120000.0,85.0,0,1.0,1.0
29,2250000.0,81.0,0,1.0,1.0
29,2450000.0,98.0,0,1.0,1.0
29,2210000.0,85.0,0,1.0,1.0
29,3500000.0,150.0,0,3.0,1.0
29,4500000.0,170.0,0,3.0,1.0
29,2200000.0,85.0,0,1.0,1.0
29,4500000.0,187.0,0,3.0,1.0
29,4000000.0,145.0,0,2.0,1.0
29,4900000.0,170.0,0,3.0,1.0
29,3550000.0,170.0,0,3.0,1.0
29,4050000.0,154.0,0,3.0,1.0
29,2420000.0,86.0,0,1.0,1.0
29,4750000.0,196.0,0,3.0,1.0
29,1750000.0,85.0,0,1.0,1.0
29,5000000.0,240.0,0,4.0,1.0
29,2600000.0,82.0,0,1.0,1.0
29,2285000.0,81.0,0,1.0,1.0
29,2375000.0,81.0,0,1.0,1.0
29,2385000.0,81.0,0,1.0,1.0
29,2400000.0,81.0,0,1.0,1.0
29,3100000.0,95.0,0,1.0,1.0
29,5000000.0,210.0,0,3.0,1.0
29,5250000.0,194.0,0,3.0,1.0
30,2100000.0,120.0,1,3.0,1.0
30,980.0,100.0,0,2.0,1.0
30,6750000.0,415.0,0,7.0,1.0
30,2799000.0,150.0,0,3.0,1.0
30,1990000.0,130.0,0,3.0,1.0
30,4500000.0,200.0,0,2.0,2.0
30,925.0,95.0,0,2.0,1.0
30,1100000.0,115.0,0,2.0,1.0
30,4500000.0,270.0,0,5.0,2.0
30,3800000.0,200.0,0,4.0,1.0
30,7250000.0,200.0,0,6.0,1.0
30,2025000.0,165.0,0,3.0,1.0
30,4250000.0,350.0,0,8.0,1.0
30,3500000.0,156.0,0,3.0,1.0
30,1060000.0,105.0,0,2.0,1.0
30,840.0,85.0,0,2.0,1.0
30,550.0,65.0,0,2.0,1.0
30,3850000.0,200.0,0,4.0,2.0
30,4450000.0,240.0,0,5.0,2.0
30,8900000.0,400.0,0,8.0,1.0
30,660.0,90.0,0,2.0,1.0
30,3800000.0,171.0,0,8.0,1.0
30,2950000.0,130.0,0,3.0,1.0
30,550.0,101.0,0,2.0,1.0
30,780.0,100.0,0,2.0,1.0
30,5250000.0,315.0,0,5.0,1.0
30,8000000.0,280.0,0,6.0,1.0
30,3275000.0,200.0,0,5.0,1.0
30,1075000.0,90.0,0,2.0,1.0
30,4000000.0,181.0,0,3.0,1.0
30,1400000.0,104.0,0,2.0,1.0
30,1100000.0,95.0,0,2.0,1.0
30,5000000.0,250.0,0,5.0,1.0
30,3750000.0,173.0,0,4.0,2.0
30,2250000.0,400.0,0,5.0,4.0
31,285.0,45.0,0,1.0,1.0
31,1700000.0,155.0,0,3.0,1.0
31,1100000.0,140.0,0,3.0,1.0
31,820.0,90.0,0,2.0,1.0
31,850.0,90.0,0,2.0,1.0
31,315.0,55.0,1,1.0,1.0
31,920.0,130.0,0,3.0,1.0
31,548.0,75.0,0,2.0,1.0
31,1300000.0,160.0,0,3.0,1.0
31,650.0,92.0,0,2.0,1.0
31,1900000.0,250.0,0,4.0,1.0
31,1820000.0,195.0,0,4.0,1.0
31,394.0,120.0,0,3.0,1.0
31,2500000.0,200.0,1,3.0,1.0
31,430.0,110.0,0,2.0,1.0
31,700.0,92.0,0,2.0,1.0
31,795.0,100.0,0,2.0,1.0
31,775.0,100.0,0,2.0,1.0
31,900.0,110.0,0,2.0,1.0
31,950.0,135.0,0,3.0,1.0
31,625.0,100.0,0,2.0,1.0
31,800.0,125.0,0,3.0,1.0
31,525.0,100.0,0,2.0,1.0
31,765.0,100.0,0,2.0,1.0
31,3500000.0,400.0,1,5.0,3.0
31,790.0,135.0,0,3.0,1.0
31,1050000.0,140.0,0,3.0,1.0
31,1150000.0,125.0,0,2.0,1.0
31,750.0,110.0,0,2.0,1.0
31,650.0,80.0,0,2.0,1.0
31,1100000.0,120.0,1,3.0,1.0
31,940.0,110.0,0,2.0,1.0
31,460.0,120.0,0,2.0,1.0
31,660.0,135.0,0,2.0,1.0
31,1850000.0,150.0,0,3.0,1.0
31,685.0,120.0,0,2.0,1.0
31,650.0,145.0,0,3.0,1.0
31,725.0,130.0,0,2.0,1.0
31,2500000.0,260.0,0,5.0,1.0
31,675.0,86.0,0,2.0,1.0
31,435.0,95.0,0,2.0,1.0
31,625.0,92.0,0,2.0,1.0
31,450.0,90.0,0,2.0,1.0
31,1700000.0,165.0,0,3.0,1.0
31,2250000.0,170.0,0,3.0,1.0
31,675.0,92.0,0,2.0,1.0
31,410.0,120.0,0,3.0,1.0
31,625.0,75.0,0,2.0,1.0
31,2090000.0,180.0,0,4.0,2.0
31,1200000.0,162.0,1,3.0,1.0
31,1570000.0,170.0,0,3.0,1.0
31,925.0,110.0,0,2.0,1.0
31,2200000.0,170.0,0,3.0,1.0
31,1600000.0,200.0,0,3.0,1.0
31,1200000.0,140.0,0,4.0,2.0
31,889.0,130.0,0,3.0,1.0
31,509.0,130.0,0,3.0,1.0
31,520.0,75.0,0,2.0,0.0
31,1200000.0,140.0,0,3.0,1.0
31,1820000.0,195.0,0,4.5,1.0
31,770.0,126.0,0,3.0,1.0
31,570.0,85.0,0,2.0,1.0
31,920.0,125.0,0,2.0,1.0
31,3000000.0,210.0,0,4.0,1.0
31,775.0,135.0,0,3.0,1.0
31,1650000.0,200.0,0,4.0,1.0
31,4450000.0,400.0,0,6.0,2.0
31,1690000.0,190.0,1,4.0,1.0
31,2500000.0,300.0,0,5.0,1.0
31,12930000.0,343.0,0,7.0,3.0
31,575.0,75.0,0,2.0,1.0
31,600.0,75.0,1,2.0,1.0
31,2755000.0,380.0,0,6.0,2.0
31,540.0,75.0,0,2.0,1.0
31,750.0,86.0,0,2.0,1.0
31,555.0,75.0,0,2.0,1.0
31,720.0,69.0,0,2.0,1.0
31,980.0,90.0,0,2.0,1.0
31,840.0,90.0,0,2.0,1.0
31,1800000.0,200.0,0,4.0,1.0
31,3100000.0,300.0,0,6.0,2.0
31,1650000.0,175.0,0,3.0,1.0
31,558.0,75.0,0,2.0,1.0
31,525.0,75.0,0,2.0,1.0
31,1550000.0,180.0,0,3.0,1.0
31,949.999,120.0,0,2.0,1.0
31,1500000.0,130.0,1,3.0,1.0
31,1100000.0,125.0,0,3.0,1.0
31,778.0,126.0,0,3.0,1.0
31,750.0,100.0,0,2.0,1.0
31,520.0,130.0,0,3.0,1.0
31,470.0,120.0,0,2.0,1.0
31,715.0,130.0,0,2.0,1.0
31,575.0,140.0,0,2.0,1.0
31,645.0,70.0,0,2.0,1.0
31,720.0,125.0,0,2.0,1.0
31,420.0,130.0,0,3.0,1.0
31,3500000.0,300.0,0,8.0,1.0
31,679.999,130.0,1,2.5,1.0
31,1720000.0,250.0,1,4.0,1.0
31,350.0,90.0,0,2.0,1.0
31,1750000.0,180.0,0,4.0,1.0
31,720.0,80.0,1,1.0,1.0
31,850.0,145.0,0,3.0,1.0
31,1100000.0,150.0,0,3.0,1.0
31,1500000.0,145.0,0,3.0,1.0
31,600.0,72.0,0,2.0,1.0
31,680.0,100.0,0,2.0,1.0
31,629.999,115.0,0,3.0,1.0
31,695.0,90.0,0,2.0,1.0
31,2100000.0,226.0,0,5.0,1.0
31,1100000.0,200.0,1,3.0,2.0
31,1250000.0,162.0,1,3.0,1.0
31,520.0,105.0,0,2.0,1.0
31,1100000.0,200.0,0,3.0,1.0
31,735.0,130.0,0,3.0,1.0
31,1200000.0,150.0,0,3.0,1.0
31,510.0,135.0,1,3.0,1.0
31,900.0,145.0,0,3.0,1.0
31,3250000.0,320.0,0,6.0,3.0
31,1300000.0,180.0,0,3.0,1.0
31,1700000.0,202.0,0,3.0,1.0
31,490.0,125.0,0,2.0,1.0
31,1650000.0,150.0,0,4.0,1.0
31,510.0,80.0,0,1.0,1.0
31,1100000.0,125.0,0,2.0,1.0
31,479.999,100.0,0,2.0,1.0
31,870.0,160.0,0,3.0,1.0
31,345.0,100.0,0,2.0,1.0
31,900.0,100.0,0,2.0,1.0
31,1000000.0,140.0,0,3.0,1.0
31,1250000.0,145.0,0,3.0,1.0
31,3620000.0,400.0,0,6.0,2.0
31,1300000.0,200.0,0,3.0,1.0
31,3500000.0,450.0,0,8.0,1.0
31,1650000.0,160.0,0,4.0,1.0
31,1950000.0,200.0,0,3.0,1.0
31,950.0,114.0,0,2.0,1.0
31,1400000.0,130.0,0,3.0,1.0
31,750.0,125.0,0,2.0,1.0
31,4000000.0,400.0,0,8.0,1.0
31,1500000.0,150.0,0,3.0,1.0
31,1100000.0,170.0,0,2.0,2.0
31,8000000.0,270.0,1,8.0,1.0
31,735.0,150.0,0,2.0,1.0
31,475.0,85.0,0,2.0,1.0
31,529.999,135.0,0,3.0,1.0
32,1745000.0,120.0,0,3.0,1.0
32,685.0,75.0,1,1.0,1.0
32,2500000.0,160.0,1,3.0,1.0
32,250.0,65.0,0,1.0,1.0
32,1185000.0,80.0,0,2.0,1.0
32,675.0,55.0,0,1.0,1.0
32,660.0,65.0,0,1.0,1.0
32,450.0,55.0,0,1.0,1.0
32,1100000.0,85.0,0,2.0,1.0
32,6250000.0,300.0,0,6.0,1.0
32,575.0,55.0,0,1.0,1.0
32,2000000.0,110.0,0,3.0,1.0
32,1100000.0,110.0,0,2.0,1.0
32,1400000.0,90.0,0,2.0,1.0
32,925.0,45.0,0,0.0,1.0
32,1500000.0,120.0,0,3.0,1.0
32,1050000.0,150.0,0,3.0,1.0
32,1100000.0,80.0,1,2.0,1.0
32,500.0,80.0,0,1.0,1.0
32,1525000.0,138.0,0,3.0,1.0
32,1300000.0,150.0,0,3.0,1.0
32,1250000.0,125.0,0,3.0,1.0
32,1700000.0,180.0,0,3.0,1.0
32,2100000.0,140.0,0,3.0,1.0
32,1100000.0,110.0,1,2.0,1.0
32,2950000.0,162.0,0,3.0,1.0
32,1100000.0,120.0,0,3.0,1.0
32,2250000.0,260.0,0,6.0,2.0
32,1200000.0,130.0,0,4.0,1.0
32,1000000.0,100.0,0,2.0,1.0
32,1000000.0,85.0,0,2.0,1.0
32,1450000.0,140.0,0,3.0,1.0
32,1450000.0,155.0,0,4.0,1.0
32,4350000.0,240.0,0,5.0,2.0
32,675.0,55.0,1,1.0,1.0
32,445.0,55.0,0,1.0,1.0
32,1200000.0,100.0,0,2.0,1.0
32,2500000.0,153.0,0,4.0,1.0
32,6850000.0,280.0,1,5.0,2.0
32,1100000.0,140.0,0,3.0,1.0
32,2500000.0,150.0,0,3.0,1.0
32,1150000.0,90.0,0,2.0,1.0
32,640.0,65.0,0,1.0,1.0
32,1000000.0,110.0,0,2.0,1.0
32,1500000.0,130.0,0,3.0,1.0
32,1600000.0,100.0,0,2.0,1.0
32,1950000.0,140.0,0,3.0,1.0
32,685.0,80.0,0,1.0,1.0
32,670.0,65.0,1,1.0,1.0
32,2750000.0,150.0,0,3.0,1.0
32,1100000.0,95.0,0,2.0,1.0
32,1100000.0,100.0,0,3.0,1.0
32,1250000.0,120.0,0,2.0,2.0
32,1480000.0,115.0,0,3.0,1.0
32,1450000.0,100.0,0,2.0,1.0
32,500.0,65.0,0,1.0,1.0
32,1550000.0,130.0,0,3.0,1.0
32,2200000.0,125.0,0,3.0,1.0
32,445.0,55.0,1,1.0,1.0
32,860.0,125.0,0,2.5,1.0
32,2600000.0,155.0,0,3.0,1.0
32,430.0,70.0,0,1.0,1.0
32,2900000.0,200.0,0,4.0,1.0
32,1000000.0,95.0,0,2.0,2.0
32,650.0,70.0,0,1.0,1.0
32,1600000.0,95.0,1,2.0,1.0
32,1350000.0,160.0,0,3.0,1.0
32,1200000.0,85.0,0,2.0,1.0
32,1200000.0,120.0,0,3.0,1.0
32,1150000.0,110.0,1,3.0,2.0
32,1100000.0,130.0,0,3.0,1.0
32,1750000.0,110.0,0,3.0,1.0
32,1240000.0,100.0,0,2.0,1.0
32,565.0,90.0,0,1.0,1.0
32,1300000.0,160.0,0,3.0,1.0
32,1350000.0,130.0,0,3.0,1.0
32,320.0,50.0,0,1.0,1.0
32,700.0,70.0,0,1.0,1.0
32,1700000.0,182.0,0,4.0,1.0
32,1850000.0,130.0,0,3.0,1.0
32,1650000.0,175.0,0,3.0,1.0
32,2700000.0,150.0,0,3.0,1.0
32,1750000.0,165.0,0,3.0,1.0
32,6600000.0,250.0,0,4.0,2.0
32,2350000.0,130.0,0,3.0,1.0
32,2100000.0,120.0,0,3.0,1.0
32,2200000.0,160.0,0,3.0,1.0
32,2000000.0,120.0,0,3.0,1.0
32,350.0,65.0,0,1.0,1.0
32,550.0,75.0,0,1.0,1.0
32,2200000.0,130.0,0,3.0,2.0
32,1300000.0,85.0,0,2.0,1.0
32,2300000.0,140.0,1,3.0,1.0
32,1600000.0,100.0,0,3.0,1.0
32,2400000.0,160.0,0,4.0,1.0
32,1700000.0,130.0,0,3.0,1.0
32,290.0,55.0,0,1.0,1.0
32,1400000.0,125.0,0,3.0,1.0
32,1945000.0,120.0,0,2.0,1.0
32,2480000.0,175.0,0,3.0,1.0
32,1430000.0,100.0,0,2.0,1.0
32,1350000.0,100.0,0,2.0,1.0
32,1450000.0,130.0,0,4.0,1.0
32,1500000.0,140.0,0,3.0,1.0
32,1150000.0,100.0,0,2.0,1.0
32,2500000.0,165.0,0,3.0,1.0
32,370.0,65.0,0,1.0,1.0
32,1950000.0,120.0,0,3.0,1.0
32,2400000.0,155.0,0,4.0,2.0
32,2500000.0,192.0,0,3.0,1.0
32,3500000.0,195.0,0,3.0,2.0
32,750.0,70.0,0,1.0,1.0
32,1300000.0,130.0,0,4.0,1.0
32,750.0,65.0,0,1.0,1.0
32,1750000.0,140.0,0,2.0,2.0
32,1050000.0,130.0,0,3.0,1.0
32,1450000.0,120.0,0,3.0,1.0
32,1450000.0,160.0,0,3.0,1.0
32,1800000.0,120.0,0,3.0,1.0
32,973.0,50.0,0,0.0,1.0
32,1000000.0,72.0,0,2.0,1.0
32,1200000.0,110.0,0,3.0,1.0
32,570.0,65.0,0,1.0,1.0
32,5000000.0,165.0,0,5.0,1.0
32,1050000.0,90.0,0,2.0,1.0
32,850.0,70.0,0,1.0,1.0
32,8000000.0,220.0,0,8.0,1.0
32,2600000.0,160.0,0,4.0,1.0
32,1950000.0,150.0,0,3.0,1.0
32,2350000.0,180.0,0,4.0,2.0
32,1100000.0,105.0,1,2.0,1.0
32,1600000.0,105.0,0,2.0,1.0
32,1700000.0,120.0,0,3.0,1.0
32,1600000.0,130.0,0,3.0,1.0
32,1290000.0,120.0,0,3.0,1.0
33,940.0,115.0,0,3.0,1.0
33,669.0,85.0,0,2.0,1.0
33,850.0,98.0,0,2.0,1.0
33,510.0,90.0,0,2.0,1.0
33,735.0,90.0,0,2.0,1.0
33,545.0,75.0,0,1.0,1.0
33,615.0,120.0,0,2.0,1.0
33,885.0,120.0,0,3.0,1.0
33,725.0,125.0,0,3.0,1.0
33,709.0,90.0,0,2.0,1.0
33,335.0,110.0,1,2.0,1.0
33,880.0,96.0,0,2.0,1.0
33,715.0,90.0,0,2.0,1.0
33,775.0,100.0,0,2.0,1.0
33,795.0,58.0,0,1.0,1.0
33,695.0,87.0,0,2.0,1.0
33,433.0,100.0,0,2.0,1.0
33,950.0,120.0,0,3.0,1.0
33,470.0,120.0,0,3.0,1.0
33,675.0,85.0,0,2.0,1.0
33,855.0,130.0,1,3.0,1.0
33,795.0,145.0,0,3.0,1.0
33,855.0,130.0,0,3.0,1.0
33,860.0,140.0,0,3.0,1.0
33,615.0,120.0,0,3.0,1.0
33,480.0,105.0,0,2.0,1.0
33,625.0,70.0,0,2.0,1.0
33,870.0,130.0,0,3.0,1.0
33,778.5,105.0,1,2.0,1.0
33,1100000.0,160.0,0,5.0,2.0
33,950.0,87.0,0,2.0,1.0
33,955.0,160.0,0,3.0,1.0
33,650.0,90.0,0,2.0,1.0
33,739.0,98.0,0,2.0,1.0
33,855.0,150.0,0,2.0,2.0
33,950.0,130.0,0,3.0,1.0
33,759.0,85.0,0,2.0,1.0
33,780.0,110.0,0,3.0,1.0
33,870.0,95.0,0,2.0,1.0
33,2985000.0,173.0,0,3.5,1.0
33,625.0,110.0,0,3.0,1.0
33,830.0,98.0,0,2.0,1.0
33,950.0,100.0,0,3.0,1.0
33,1349000.0,214.0,0,5.0,2.0
33,850.0,85.0,0,2.0,1.0
33,785.0,95.0,0,2.0,1.0
33,725.0,87.0,0,2.0,1.0
33,680.0,74.0,0,2.0,1.0
33,1045000.0,145.0,0,2.0,1.0
33,450.0,130.0,0,2.0,1.0
33,650.0,140.0,0,3.0,1.0
33,1050000.0,180.0,0,4.0,1.0
33,845.0,58.0,0,1.0,1.0
33,935.0,135.0,0,3.0,1.0
33,700.0,95.0,0,2.0,1.0
33,439.0,115.0,0,2.0,1.0
33,320.0,115.0,0,2.0,1.0
33,690.0,110.0,0,2.0,1.0
33,735.0,110.0,0,2.0,1.0
33,760.0,85.0,1,2.0,1.0
33,870.0,100.0,0,2.0,1.0
33,820.0,58.0,0,1.0,1.0
33,799.0,110.0,0,2.0,1.0
33,778.0,105.0,0,2.0,1.0
33,1090000.0,190.0,0,4.0,1.0
33,970.0,87.0,0,2.0,1.0
33,750.0,71.0,0,2.0,1.0
33,739.0,100.0,0,2.0,1.0
33,598.0,120.0,0,2.0,1.0
33,675.0,100.0,0,2.0,1.0
33,815.0,103.0,0,2.0,1.0
33,695.0,90.0,0,2.0,1.0
33,940.0,139.0,0,3.0,1.0
33,1250000.0,210.0,0,5.0,2.0
33,618.0,90.0,0,2.0,1.0
33,949.0,128.0,0,3.0,1.0
33,385.0,132.0,0,2.0,1.0
33,720.0,100.0,0,2.0,1.0
33,890.0,48.0,0,1.0,1.0
33,748.0,95.0,0,2.0,1.0
33,750.0,105.0,1,2.0,1.0
33,665.0,95.0,0,2.0,1.0
33,750.0,145.0,0,3.0,1.0
33,830.0,66.0,0,1.0,1.0
33,670.0,85.0,0,2.0,1.0
33,1250000.0,185.0,0,5.0,2.0
33,850.0,110.0,0,3.0,1.0
33,835.0,110.0,0,3.0,1.0
33,745.0,120.0,0,3.0,1.0
33,970.0,130.0,0,3.0,1.0
33,790.0,90.0,0,2.0,1.0
33,905.0,140.0,0,3.0,1.0
33,1170000.0,211.0,0,4.5,1.0
33,780.0,125.0,0,3.0,1.0
33,850.0,130.0,0,3.0,1.0
33,600.0,100.0,0,2.0,1.0
33,800.0,95.0,0,2.0,1.0
33,1140000.0,175.0,0,5.0,1.0
33,630.0,95.0,0,2.0,1.0
33,765.0,110.0,0,3.0,1.0
33,390.0,160.0,0,3.0,1.0
33,945.0,150.0,0,3.0,1.0
33,425.0,130.0,0,3.0,1.0
33,725.0,90.0,0,2.0,1.0
33,629.0,90.0,0,2.0,1.0
33,630.0,130.0,0,3.0,1.0
33,850.0,90.0,0,2.0,1.0
33,765.0,90.0,0,2.0,1.0
33,875.0,90.0,0,2.0,1.0
33,735.0,160.0,0,3.0,1.0
33,775.0,110.0,0,3.0,1.0
33,400.0,96.0,0,2.0,1.0
33,820.0,160.0,0,3.0,1.0
33,619.0,85.0,0,2.0,1.0
33,898.0,135.0,0,3.0,1.0
33,800.0,120.0,0,3.0,1.0
33,980.0,135.0,0,3.0,1.0
33,560.0,80.0,0,2.0,1.0
33,830.0,100.0,0,3.0,1.0
33,750.0,82.0,0,2.0,1.0
33,720.0,80.0,0,2.0,1.0
33,1250000.0,240.0,0,6.0,1.0
33,650.0,110.0,0,2.0,1.0
33,940.0,145.0,0,3.0,1.0
33,790.0,85.0,0,2.0,1.0
33,750.0,95.0,0,2.0,1.0
33,920.0,71.0,0,2.0,1.0
33,855.0,120.0,0,3.0,1.0
33,768.0,98.0,0,2.0,1.0
33,595.0,85.0,0,2.0,1.0
33,710.0,80.0,0,2.0,1.0
33,820.0,100.0,0,2.0,1.0
33,875.0,110.0,0,3.0,1.0
33,795.0,110.0,0,2.0,1.0
33,655.0,88.0,0,2.0,1.0
33,615.0,100.0,0,2.0,1.0
33,760.0,105.0,0,2.0,1.0
33,1250000.0,200.0,0,5.0,2.0
33,645.0,85.0,0,2.0,1.0
33,445.0,130.0,0,2.0,1.0
33,680.0,90.0,0,2.0,1.0
33,847.0,95.0,0,2.0,1.0
33,740.0,95.0,0,2.0,1.0
33,950.0,95.0,0,2.0,1.0
33,460.0,135.0,0,2.0,1.0
33,610.0,85.0,0,2.0,1.0
33,425.0,160.0,0,3.0,1.0
33,615.0,85.0,0,2.0,1.0
33,655.0,80.0,0,2.0,1.0
33,650.0,95.0,1,2.0,1.0
33,685.0,96.0,0,2.0,1.0
33,680.0,96.0,0,2.0,1.0
33,915.0,135.0,0,3.0,1.0
33,550.0,125.0,0,2.0,1.0
33,375.0,115.0,0,2.0,1.0
33,450.0,100.0,1,2.0,1.0
33,475.0,85.0,0,2.0,1.0
33,628.0,160.0,0,3.0,1.0
33,455.0,110.0,0,2.0,1.0
33,500.0,130.0,0,3.0,1.0
33,645.0,90.0,0,2.0,1.0
33,630.0,120.0,0,2.0,1.0
33,775.0,100.0,0,3.0,1.0
33,425.0,100.0,0,2.0,1.0
33,759.0,130.0,0,3.0,1.0
33,625.0,125.0,0,2.0,1.0
33,649.0,80.0,0,2.0,1.0
33,730.0,95.0,0,2.0,1.0
33,635.0,95.0,0,2.0,1.0
33,650.0,95.0,0,2.0,1.0
33,750.0,90.0,0,2.0,1.0
33,735.0,130.0,0,3.0,1.0
33,700.0,90.0,0,2.0,1.0
33,630.0,56.0,0,1.0,1.0
33,785.0,130.0,0,3.0,1.0
33,675.0,130.0,0,3.0,1.0
33,755.0,90.0,0,2.0,1.0
33,730.0,90.0,0,2.0,1.0
33,770.0,85.0,0,2.0,1.0
33,589.0,150.0,0,3.0,1.0
33,850.0,120.0,0,3.0,1.0
33,750.0,115.0,0,3.0,1.0
33,650.0,105.0,1,2.0,1.0
33,850.0,160.0,0,3.0,1.0
33,685.0,90.0,0,2.0,1.0
33,1000000.0,240.0,0,5.0,1.0
34,445.0,85.0,0,2.0,1.0
34,620.0,105.0,0,2.0,1.0
34,749.0,96.0,1,2.0,1.0
34,480.0,80.0,0,1.0,1.0
34,710.0,90.0,0,2.0,1.0
34,620.0,80.0,0,2.0,1.0
34,800.0,95.0,0,2.0,1.0
34,695.0,95.0,0,2.0,1.0
34,650.0,95.0,0,2.0,1.0
34,420.0,95.0,0,2.0,1.0
34,365.0,104.0,0,2.0,1.0
34,910.0,85.0,0,2.0,1.0
34,750.0,90.0,0,2.0,1.0
34,845.0,95.0,0,2.0,1.0
34,679.0,90.0,0,2.0,1.0
34,845.0,105.0,0,2.0,1.0
34,519.0,115.0,0,3.0,1.0
34,519.0,115.0,0,2.0,1.0
34,960.0,100.0,0,2.0,1.0
34,570.0,90.0,0,2.0,1.0
34,710.0,130.0,0,3.0,1.0
34,735.0,105.0,0,2.0,1.0
34,720.0,105.0,0,2.0,1.0
34,760.0,95.0,0,2.0,1.0
34,970.0,135.0,0,3.0,1.0
34,799.0,100.0,0,2.0,1.0
34,1050000.0,200.0,0,4.0,2.0
34,590.0,85.0,0,2.0,1.0
34,749.0,95.0,0,2.0,1.0
34,699.0,105.0,0,2.0,1.0
34,610.0,95.0,0,2.0,1.0
34,329.0,70.0,0,1.0,1.0
34,1200000.0,210.0,1,4.0,2.0
34,1195000.0,190.0,0,3.0,2.0
34,457.0,60.0,0,1.0,1.0
34,750.0,110.0,0,2.0,1.0
34,980.0,135.0,0,3.0,1.0
34,750.0,95.0,0,2.0,1.0
34,679.0,95.0,0,2.0,1.0
34,830.0,95.0,0,2.0,1.0
34,750.0,105.0,0,2.0,1.0
34,500.0,95.0,0,2.0,1.0
34,350.0,105.0,0,2.0,1.0
34,480.0,80.0,0,2.0,1.0
34,1050000.0,190.0,0,4.0,2.0
34,880.0,105.0,0,2.0,1.0
34,380.0,75.0,0,1.0,1.0
34,435.0,90.0,0,2.0,1.0
34,580.0,90.0,0,2.0,1.0
34,415.0,80.0,0,2.0,1.0
34,960.0,110.0,0,2.0,1.0
34,315.0,75.0,0,1.0,1.0
34,459.0,90.0,0,2.0,1.0
34,900.0,110.0,0,2.0,1.0
34,400.0,110.0,0,3.0,1.0
34,749.0,100.0,0,2.0,1.0
34,575.0,140.0,0,3.0,1.0
34,468.0,90.0,0,2.0,1.0
34,1249000.0,190.0,0,3.0,2.0
34,499.0,135.0,0,2.0,1.0
34,639.0,90.0,0,2.0,1.0
34,649.0,95.0,0,2.0,1.0
34,700.0,120.0,0,2.0,1.0
34,730.0,95.0,0,2.0,1.0
34,940.0,100.0,0,2.0,1.0
34,1400000.0,230.0,0,4.0,2.0
34,929.0,100.0,0,2.0,1.0
34,1550000.0,280.0,0,4.0,2.0
34,649.0,105.0,0,2.0,1.0
34,550.0,95.0,0,2.0,1.0
34,850.0,125.0,0,3.0,1.0
34,335.0,70.0,0,2.0,1.0
34,810.0,95.0,0,2.0,1.0
34,610.0,100.0,0,2.0,1.0
34,400.0,105.0,1,2.0,1.0
34,430.0,95.0,0,2.0,1.0
34,455.0,120.0,0,2.0,1.0
34,470.0,120.0,0,2.0,1.0
34,465.0,110.0,0,2.0,1.0
34,479.0,90.0,0,2.0,1.0
34,880.0,140.0,0,2.0,1.0
34,750.0,120.0,1,3.0,1.0
34,800.0,90.0,0,2.0,1.0
34,350.0,100.0,1,2.0,1.0
34,450.0,125.0,0,3.0,1.0
34,630.0,100.0,0,2.0,1.0
34,850.0,130.0,0,3.0,1.0
34,789.0,90.0,0,2.0,1.0
34,615.0,95.0,1,2.0,1.0
34,650.0,115.0,0,2.0,1.0
34,1650000.0,250.0,0,6.0,2.0
34,525.0,100.0,0,2.0,1.0
34,950.0,100.0,0,2.0,1.0
34,650.0,100.0,0,2.0,1.0
34,650.0,105.0,0,2.0,1.0
34,899.0,115.0,0,2.0,1.0
34,385.0,95.0,0,2.0,1.0
34,579.0,90.0,0,2.0,1.0
34,425.0,85.0,0,2.0,1.0
34,770.0,130.0,0,3.0,1.0
34,385.0,85.0,0,2.0,1.0
34,849.0,150.0,0,3.0,1.0
34,919.0,105.0,0,2.0,1.0
34,899.0,95.0,0,2.0,1.0
34,465.0,130.0,0,2.0,1.0
34,415.0,100.0,0,2.0,1.0
34,1230000.0,240.0,0,5.0,2.0
34,345.0,85.0,0,2.0,1.0
34,950.0,110.0,0,2.0,1.0
34,615.0,125.0,0,2.0,1.0
34,650.0,90.0,0,2.0,1.0
34,599.0,115.0,0,2.0,1.0
34,375.0,70.0,0,1.0,1.0
34,785.0,140.0,0,3.0,1.0
34,333.0,100.0,0,2.0,1.0
34,995.0,105.0,0,2.0,1.0
34,720.0,95.0,0,2.0,1.0
34,540.0,100.0,0,2.0,1.0
34,1350000.0,260.0,0,6.0,2.0
34,725.0,110.0,0,2.0,1.0
34,749.0,140.0,0,3.0,1.0
34,625.0,110.0,0,2.0,1.0
34,775.0,100.0,0,2.0,1.0
34,770.0,100.0,0,2.0,1.0
34,999.0,125.0,0,3.0,1.0
34,550.0,115.0,0,3.0,1.0
34,1490000.0,265.0,0,5.0,2.0
34,659.0,130.0,0,2.0,1.0
34,815.0,100.0,0,2.0,1.0
34,479.0,100.0,0,2.0,1.0
34,295.0,110.0,0,2.0,1.0
34,659.0,100.0,0,2.0,1.0
34,579.0,150.0,0,3.0,1.0
34,698.0,95.0,0,2.0,1.0
34,330.0,70.0,0,1.0,1.0
34,779.0,100.0,0,2.0,1.0
34,650.0,110.0,0,2.0,1.0
34,335.0,100.0,0,2.0,1.0
34,425.0,90.0,0,2.0,1.0
34,510.0,115.0,0,2.0,1.0
